,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
62,2019-04-18 20:20:14.000,1.1189725273830564e+18,1.1189725273830564e+18,es,"{'id': 'ec2ead284df00347', 'url': 'https://api.twitter.com/1.1/geo/id/ec2ead284df00347.json', 'place_type': 'city', 'name': 'Alcalá de Henares', 'full_name': 'Alcalá de Henares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.44735, 40.446007], [-3.44735, 40.546039], [-3.283896, 40.546039], [-3.283896, 40.446007]]]}, 'attributes': {}}","La Peñota, Peña del Aguila, Minguete y Montón de Trigo - Desde La Panera... https://t.co/87nAMjLB32 vía @YouTube","{'id': 3315003939, 'id_str': '3315003939', 'name': 'RTM', 'screen_name': 'rtm1900', 'location': 'Madrid, Comunidad de Madrid', 'url': 'https://todovaleporlapatriablog.wordpress.com/', 'description': 'PSOE. ALCALA.  Ingeniero.   Direccion. Industrial en ROCKWELL-SKF do Brasil -CON AGRA FOOD - BIOTER BIONA SAPROGAL- GRUPO TEMA.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 322, 'friends_count': 422, 'listed_count': 2, 'favourites_count': 4174, 'statuses_count': 4783, 'created_at': 'Tue Jun 09 14:16:13 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/888009401650597888/d6FXMlL2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/888009401650597888/d6FXMlL2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3315003939/1495852555', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alcalá de Henares,"(-3.44735, 40.446007)",Madrid
63,2019-04-18 20:20:31.000,1.1189725967315722e+18,1.1189725967315722e+18,es,"{'id': 'c38684a7e6a66610', 'url': 'https://api.twitter.com/1.1/geo/id/c38684a7e6a66610.json', 'place_type': 'city', 'name': 'Huesca', 'full_name': 'Huesca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.517874, 42.027978], [-0.517874, 42.24508], [-0.336818, 42.24508], [-0.336818, 42.027978]]]}, 'attributes': {}}",@alcalagar @SkoOrp @Bernievinyes @MisterEspeto @kavamarbella ¿Sin mantequilla?,"{'id': 990917256, 'id_str': '990917256', 'name': 'cook_obsession', 'screen_name': 'filosolfeando', 'location': None, 'url': 'https://www.instagram.com/cook_obsession/', 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 199, 'friends_count': 353, 'listed_count': 3, 'favourites_count': 12361, 'statuses_count': 3756, 'created_at': 'Wed Dec 05 13:18:03 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3254294858/062b23ea39b4ed0ec29c1f9c59da8ac2_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3254294858/062b23ea39b4ed0ec29c1f9c59da8ac2_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Huesca,"(-0.517874, 42.027978)",Aragón
65,2019-04-18 20:22:18.000,1.1189730487602094e+18,1.1189730487602094e+18,es,"{'id': 'af407b341f57e673', 'url': 'https://api.twitter.com/1.1/geo/id/af407b341f57e673.json', 'place_type': 'city', 'name': 'Tarragona', 'full_name': 'Tarragona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.162287, 41.083523], [1.162287, 41.166954], [1.375225, 41.166954], [1.375225, 41.083523]]]}, 'attributes': {}}","@Trocoloco2 Esta no te la sabes:

Jesucristo atao a madero,
paseaba en Viernes Santo
en medio te tanto rezo
descono… https://t.co/AT5rLgTuWq","{'id': 930958476922286081, 'id_str': '930958476922286081', 'name': 'Blas Jesús Sánchez González', 'screen_name': 'BJSanchezG', 'location': 'Tarragona', 'url': None, 'description': 'Funcionario de Justicia en Vilafranca del Penedès. He sido abogado en Tarragona durante 12 años y miembro de la CdGDA-Cat de PODEM. De casta obrera.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1673, 'friends_count': 4939, 'listed_count': 7, 'favourites_count': 6894, 'statuses_count': 3956, 'created_at': 'Thu Nov 16 00:39:32 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1046329502857596928/KRnlb5eu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1046329502857596928/KRnlb5eu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/930958476922286081/1553456548', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Espanya,Tarragona,"(1.162287, 41.083523)",Cataluña
66,2019-04-18 20:22:37.000,1.1189731261577134e+18,1.1189731261577134e+18,es,"{'id': 'bb40a18222d997ca', 'url': 'https://api.twitter.com/1.1/geo/id/bb40a18222d997ca.json', 'place_type': 'city', 'name': 'Cullera', 'full_name': 'Cullera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.30894, 39.103298], [-0.30894, 39.225414], [-0.21625899999999998, 39.225414], [-0.21625899999999998, 39.103298]]]}, 'attributes': {}}",@desmoJuanCar @VirutasF1 @JavieRubioF1 Claro... ese gran medio llamado @elconfidencial 🤣🤣🤣 ostras cuéntame otro...,"{'id': 204259877, 'id_str': '204259877', 'name': '𝓐𝓵𝓪𝓷𝓭', 'screen_name': 'Alandbru', 'location': 'Comunidad Valenciana, España', 'url': 'http://www.atecval.com', 'description': 'One of the first Tesla in Spain, co-founder of Club Tesla Spain. For a rapid transition to electric transport.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1891, 'friends_count': 306, 'listed_count': 47, 'favourites_count': 7973, 'statuses_count': 6953, 'created_at': 'Mon Oct 18 09:21:41 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1010921984136564737/6G3lp1lg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1010921984136564737/6G3lp1lg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/204259877/1554985979', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Cullera,"(-0.30894, 39.103298)",Comunidad Valenciana
67,2019-04-18 20:23:01.000,1.118973225243902e+18,1.118973225243902e+18,es,"{'id': '8846a25f295ebcd3', 'url': 'https://api.twitter.com/1.1/geo/id/8846a25f295ebcd3.json', 'place_type': 'city', 'name': 'Puertollano', 'full_name': 'Puertollano, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.262514, 38.571826], [-4.262514, 38.709697], [-3.927018, 38.709697], [-3.927018, 38.571826]]]}, 'attributes': {}}",Me acabo de comer 2 trozos de pudín de queso como mi cabeza de grandes y voy a explotar por la intolerancia a la la… https://t.co/0pMa8hRGys,"{'id': 1080590451185463296, 'id_str': '1080590451185463296', 'name': 'Jocu', 'screen_name': 'Jo__Cu', 'location': 'Madrid, Comunidad de Madrid', 'url': 'http://instagram.com/jculebras_', 'description': 'Me gustan las croquetas. Eso es lo más importante.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 39, 'friends_count': 118, 'listed_count': 0, 'favourites_count': 3103, 'statuses_count': 246, 'created_at': 'Wed Jan 02 22:23:34 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114607762741374978/1Hc1kWfZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114607762741374978/1Hc1kWfZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1080590451185463296/1553459581', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Puertollano,"(-4.262514, 38.571826)",Castilla la Mancha
68,2019-04-18 20:23:43.000,1.1189734020506993e+18,1.1189734020506993e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","Están tomando setas como el súper Mario
Se creen gigantes pero son enanos","{'id': 4877059989, 'id_str': '4877059989', 'name': 'MAD EDDISION', 'screen_name': 'el_largo_', 'location': 'SPANISH VERSIÓN', 'url': 'https://www.youtube.com/playlist?list=PLzOjavfPkVc54Or_7i_7eS0oCiyzW_Jkk', 'description': 'la copia de xtentacion, mongolon, tonto, bocazas, feka, deja los porros, gilipollas, kurt cobain, copia, sida, cáncer, arritmico, •dime algo nuevo•', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 271, 'friends_count': 177, 'listed_count': 1, 'favourites_count': 926, 'statuses_count': 4003, 'created_at': 'Thu Feb 04 18:58:24 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112809366044934144/K-fJFt3d_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112809366044934144/K-fJFt3d_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4877059989/1554149529', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía
69,2019-04-18 20:24:07.000,1.1189735018289276e+18,1.1189735018289276e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Me ha encantado las clases #salsa &amp; #bachata en #Activatbarcelona 
Gracias percy.31 🔝🔝🔝 en Activa'T Barcelona https://t.co/AJGyPQKzz9","{'id': 2178566736, 'id_str': '2178566736', 'name': 'ZoukLambadaNuriZumba', 'screen_name': 'Nuriaxezoukbcn', 'location': None, 'url': 'http://www.zouklambadabcn.com', 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 130, 'friends_count': 128, 'listed_count': 11, 'favourites_count': 272, 'statuses_count': 1441, 'created_at': 'Wed Nov 06 18:21:48 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000703693768/dcd7e18098fe7829b9283afbf743a312_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000703693768/dcd7e18098fe7829b9283afbf743a312_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña
70,2019-04-18 20:24:46.000,1.1189736662499246e+18,1.1189736662499246e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Antes en Semana Santa no se iba de viaje, se vivía en familia comiendo mucho pero sin carne y muchos dulces.....","{'id': 4736546181, 'id_str': '4736546181', 'name': 'Manu ♥Ⓜ️', 'screen_name': 'manuylavida_', 'location': 'Valencia, Comunidad Valenciana', 'url': 'http://www.manuylavida.blogspot.com', 'description': 'Soy abogado en mis ratos libres, y de profesión ser humano. http://Instagram.com/manuelvlc  http://facebook.com/manuellvlc', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 12213, 'friends_count': 12250, 'listed_count': 14, 'favourites_count': 58081, 'statuses_count': 104277, 'created_at': 'Thu Jan 07 17:39:15 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113010117270757381/d1xy_KZY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113010117270757381/d1xy_KZY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4736546181/1524225192', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana
71,2019-04-18 20:25:03.000,1.1189737394278604e+18,1.1189737394278604e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Me voy a poner crema en las manos, vuelvo en nada...","{'id': 4736546181, 'id_str': '4736546181', 'name': 'Manu ♥Ⓜ️', 'screen_name': 'manuylavida_', 'location': 'Valencia, Comunidad Valenciana', 'url': 'http://www.manuylavida.blogspot.com', 'description': 'Soy abogado en mis ratos libres, y de profesión ser humano. http://Instagram.com/manuelvlc  http://facebook.com/manuellvlc', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 12213, 'friends_count': 12250, 'listed_count': 14, 'favourites_count': 58081, 'statuses_count': 104278, 'created_at': 'Thu Jan 07 17:39:15 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113010117270757381/d1xy_KZY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113010117270757381/d1xy_KZY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4736546181/1524225192', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana
72,2019-04-18 20:26:09.000,1.118974016767824e+18,1.118974016767824e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",El kebab con patatas de al lado de mi casa me ha matado de verdad que no puedo moverme soy una bola,"{'id': 526597839, 'id_str': '526597839', 'name': 'pitu', 'screen_name': 'evilbix_', 'location': 'madri', 'url': 'https://curiouscat.me/everyotherfreckle', 'description': '♀ \ncuenta secundaria: @_cachaou\ncuenta de insta de dibujitos: @xtoki0', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1441, 'friends_count': 360, 'listed_count': 25, 'favourites_count': 42305, 'statuses_count': 71501, 'created_at': 'Fri Mar 16 17:09:50 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000203', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1106683395780808704/Dp8O5BkL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1106683395780808704/Dp8O5BkL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/526597839/1545178236', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
73,2019-04-18 20:26:48.000,1.1189741792174284e+18,1.1189741792174284e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Tardes de café y tarta que acaban en cenas maravillosas con gente maravillosa. https://t.co/WuLdvUXbrl,"{'id': 273816258, 'id_str': '273816258', 'name': 'UnTalNeno! 🇳🇴', 'screen_name': 'NenoAluXe', 'location': 'Madriz!', 'url': 'https://www.instagram.com/untalneno/', 'description': '33. Gato Madrileño. \n\nApasionado de la musica, los viajes y las amistades. #Eurofan\nΑγώνας για τα όνειρά σας \n\nIm Not Afraid to Move On! 🇪🇸 🇪🇺', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 8450, 'friends_count': 1765, 'listed_count': 61, 'favourites_count': 70071, 'statuses_count': 107024, 'created_at': 'Tue Mar 29 06:41:04 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_tile': False, 'profile_link_color': '0C6970', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E5CCFF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112429762109157378/SMShlRgn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112429762109157378/SMShlRgn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/273816258/1495709971', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
74,2019-04-18 20:26:52.000,1.118974196586025e+18,1.118974196586025e+18,es,"{'id': 'c396c282250e2106', 'url': 'https://api.twitter.com/1.1/geo/id/c396c282250e2106.json', 'place_type': 'city', 'name': 'Manresa', 'full_name': 'Manresa, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.769524, 41.688129], [1.769524, 41.758331], [1.8750019999999998, 41.758331], [1.8750019999999998, 41.688129]]]}, 'attributes': {}}","#Genova 24-26, la manzana de la infamia https://t.co/NDQSOkrhbC","{'id': 2535968529, 'id_str': '2535968529', 'name': 'Ricard Sánchez #FemManresa', 'screen_name': 'ricardsanchez66', 'location': 'Catalunya #tempsdelluita', 'url': 'http://rsandres.wordpress.com/', 'description': 'Activista per la solidaritat Internacional                                   de diferents moviments socials i membre de Comunistes de Catalunya.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1522, 'friends_count': 2560, 'listed_count': 43, 'favourites_count': 51326, 'statuses_count': 54846, 'created_at': 'Thu May 08 23:02:16 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085094347597590528/S1SAYuPu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085094347597590528/S1SAYuPu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2535968529/1452295054', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Manresa,"(1.769524, 41.688129)",Cataluña
75,2019-04-18 20:27:47.000,1.1189744272812032e+18,1.1189744272812032e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Demostenes_eu @yolanday_y @Regoteos Me le imagino con un calcetín azul cubriéndole una mano y uno naranja cubriénd… https://t.co/ysxYVgOyrr,"{'id': 15022080, 'id_str': '15022080', 'name': 'Lady Sackville', 'screen_name': 'lady_sackville', 'location': 'Madrid, España', 'url': None, 'description': 'Alérgica a las Crocs y a la Comic Sans. Especializada en diletantismo. Soy más de Madrid que el bocata de calamares. Gafotas y friki. Mamá de una nena.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2997, 'friends_count': 2648, 'listed_count': 57, 'favourites_count': 139914, 'statuses_count': 61849, 'created_at': 'Thu Jun 05 19:14:00 +0000 2008', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '87242E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': True, 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': '424242', 'profile_sidebar_fill_color': 'B01244', 'profile_text_color': 'FF475A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100326420574887938/GrHs1Sfr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100326420574887938/GrHs1Sfr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15022080/1527494865', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
